0.000000000	  0.132 	  -62.21 	 
0.016600000	  0.135 	  -59.84 	 
0.033199999	  0.137 	  -57.25 	 
0.049799999	  0.141 	  -54.91 	 
0.066399999	  0.144 	  -52.50 	 
0.082999999	  0.147 	  -50.21 	 
0.099599998	  0.150 	  -48.12 	 
0.116199998	  0.153 	  -46.15 	 
0.132799998	  0.155 	  -44.29 	 
0.149399998	  0.157 	  -42.69 	 
0.165999997	  0.160 	  -41.23 	 
0.182599997	  0.162 	  -40.08 	 
0.199199997	  0.164 	  -39.09 	 
0.215799997	  0.165 	  -38.40 	 
0.232399996	  0.167 	  -37.85 	 
0.248999996	  0.167 	  -37.68 	 
0.265599996	  0.167 	  -37.71 	 
0.282199996	  0.168 	  -38.03 	 
0.298799995	  0.168 	  -38.56 	 
0.315399995	  0.167 	  -39.40 	 
0.331999995	  0.166 	  -40.41 	 
0.348599995	  0.165 	  -41.70 	 
0.365199994	  0.164 	  -43.20 	 
0.381799994	  0.163 	  -44.89 	 
0.398399994	  0.161 	  -46.81 	 
0.414999994	  0.160 	  -48.79 	 
0.431599993	  0.157 	  -50.92 	 
0.448199993	  0.155 	  -53.28 	 
0.464799993	  0.153 	  -55.59 	 
0.481399992	  0.150 	  -58.26 	 
0.497999992	  0.147 	  -60.57 	 
0.514599992	  0.144 	  -63.11 	 
0.531199992	  0.141 	  -65.66 	 
0.547799991	  0.139 	  -67.96 	 
0.564399991	  0.135 	  -70.37 	 
0.580999991	  0.132 	  -72.68 	 
0.597599991	  0.130 	  -74.82 	 
0.614199990	  0.127 	  -76.80 	 
0.630799990	  0.125 	  -78.64 	 
0.647399990	  0.123 	  -80.31 	 
0.663999990	  0.121 	  -81.78 	 
0.680599989	  0.120 	  -82.95 	 
0.697199989	  0.117 	  -84.01 	 
0.713799989	  0.117 	  -84.75 	 
0.730399989	  0.115 	  -85.28 	 
0.746999988	  0.115 	  -85.49 	 
0.763599988	  0.115 	  -85.50 	 
0.780199988	  0.114 	  -85.22 	 
0.796799988	  0.115 	  -84.70 	 
0.813399987	  0.115 	  -83.91 	 
0.829999987	  0.116 	  -82.93 	 
0.846599987	  0.116 	  -81.62 	 
0.863199987	  0.118 	  -80.20 	 
0.879799986	  0.119 	  -78.46 	 
0.896399986	  0.120 	  -76.60 	 
0.912999986	  0.121 	  -74.57 	 
0.929599985	  0.123 	  -72.44 	 
0.946199985	  0.125 	  -70.19 	 
0.962799985	  0.127 	  -67.84 	 
0.979399985	  0.129 	  -65.34 	 
0.995999984	  0.132 	  -62.82 	 
1.012599984	  0.134 	  -60.29 	 
1.029199984	  0.137 	  -57.89 	 
1.045799984	  0.140 	  -55.39 	 
1.062399983	  0.143 	  -53.06 	 
1.078999983	  0.146 	  -50.77 	 
1.095599983	  0.149 	  -48.66 	 
1.112199983	  0.151 	  -46.61 	 
1.128799982	  0.154 	  -44.74 	 
1.145399982	  0.157 	  -43.06 	 
1.161999982	  0.159 	  -41.61 	 
1.178599982	  0.161 	  -40.33 	 
1.195199981	  0.163 	  -39.36 	 
1.211799981	  0.165 	  -38.54 	 
1.228399981	  0.165 	  -38.00 	 
1.244999981	  0.167 	  -37.71 	 
1.261599980	  0.167 	  -37.68 	 
1.278199980	  0.167 	  -37.96 	 
1.294799980	  0.168 	  -38.41 	 
1.311399980	  0.167 	  -39.17 	 
1.327999979	  0.167 	  -40.13 	 
1.344599979	  0.166 	  -41.45 	 
1.361199979	  0.164 	  -42.85 	 
1.377799978	  0.163 	  -44.50 	 
1.394399978	  0.161 	  -46.32 	 
1.410999978	  0.159 	  -48.29 	 
1.427599978	  0.158 	  -50.44 	 
1.444199977	  0.155 	  -52.83 	 
1.460799977	  0.153 	  -55.15 	 
1.477399977	  0.151 	  -57.52 	 
1.493999977	  0.147 	  -60.04 	 
1.510599976	  0.144 	  -62.56 	 
1.527199976	  0.141 	  -64.94 	 
1.543799976	  0.138 	  -67.40 	 
1.560399976	  0.135 	  -69.90 	 
1.576999975	  0.134 	  -72.10 	 
1.593599975	  0.130 	  -74.35 	 
1.610199975	  0.127 	  -76.27 	 
1.626799975	  0.125 	  -78.28 	 
1.643399974	  0.123 	  -79.85 	 
1.659999974	  0.121 	  -81.39 	 
1.676599974	  0.120 	  -82.65 	 
1.693199974	  0.118 	  -83.77 	 
1.709799973	  0.117 	  -84.49 	 
1.726399973	  0.116 	  -85.06 	 
1.742999973	  0.115 	  -85.37 	 
1.759599973	  0.115 	  -85.46 	 
1.776199972	  0.114 	  -85.25 	 
1.792799972	  0.114 	  -84.81 	 
1.809399972	  0.115 	  -84.12 	 
1.825999971	  0.116 	  -83.08 	 
1.842599971	  0.116 	  -81.91 	 
1.859199971	  0.117 	  -80.53 	 
1.875799971	  0.118 	  -78.86 	 
1.892399970	  0.119 	  -77.11 	 
1.908999970	  0.121 	  -75.07 	 
1.925599970	  0.122 	  -72.97 	 
1.942199970	  0.125 	  -70.64 	 
1.958799969	  0.126 	  -68.34 	 
1.975399969	  0.128 	  -65.80 	 
1.991999969	  0.131 	  -63.50 	 
2.008599969	  0.134 	  -61.00 	 
2.025199968	  0.136 	  -58.39 	 
2.041799968	  0.139 	  -56.04 	 
2.058399968	  0.141 	  -53.59 	 
2.074999968	  0.145 	  -51.27 	 
2.091599967	  0.148 	  -49.13 	 
2.108199967	  0.150 	  -47.14 	 
2.124799967	  0.153 	  -45.18 	 
2.141399967	  0.156 	  -43.53 	 
2.157999966	  0.158 	  -41.96 	 
2.174599966	  0.161 	  -40.63 	 
2.191199966	  0.162 	  -39.56 	 
2.207799966	  0.164 	  -38.73 	 
2.224399965	  0.165 	  -38.16 	 
2.240999965	  0.166 	  -37.83 	 
2.257599965	  0.167 	  -37.70 	 
2.274199964	  0.167 	  -37.90 	 
2.290799964	  0.167 	  -38.28 	 
2.307399964	  0.167 	  -39.04 	 
2.323999964	  0.166 	  -39.92 	 
2.340599963	  0.166 	  -41.16 	 
2.357199963	  0.165 	  -42.49 	 
2.373799963	  0.163 	  -44.07 	 
2.390399963	  0.162 	  -45.85 	 
2.406999962	  0.160 	  -47.89 	 
2.423599962	  0.158 	  -49.96 	 
2.440199962	  0.155 	  -52.29 	 
2.456799962	  0.153 	  -54.49 	 
2.473399961	  0.150 	  -56.95 	 
2.489999961	  0.148 	  -59.47 	 
2.506599961	  0.145 	  -61.95 	 
2.523199961	  0.142 	  -64.31 	 
2.539799960	  0.139 	  -66.83 	 
2.556399960	  0.137 	  -69.28 	 
2.572999960	  0.133 	  -71.51 	 
2.589599960	  0.131 	  -73.67 	 
2.606199959	  0.128 	  -75.76 	 
2.622799959	  0.126 	  -77.70 	 
2.639399959	  0.123 	  -79.47 	 
2.655999959	  0.122 	  -81.01 	 
2.672599958	  0.120 	  -82.32 	 
2.689199958	  0.118 	  -83.40 	 
2.705799958	  0.116 	  -84.32 	 
2.722399957	  0.116 	  -84.94 	 
2.738999957	  0.115 	  -85.30 	 
2.755599957	  0.115 	  -85.48 	 
2.772199957	  0.114 	  -85.27 	 
2.788799956	  0.115 	  -84.86 	 
2.805399956	  0.114 	  -84.22 	 
2.821999956	  0.115 	  -83.33 	 
2.838599956	  0.116 	  -82.24 	 
2.855199955	  0.116 	  -80.86 	 
2.871799955	  0.118 	  -79.35 	 
2.888399955	  0.119 	  -77.41 	 
2.904999955	  0.120 	  -75.57 	 
2.921599954	  0.122 	  -73.42 	 
2.938199954	  0.123 	  -71.19 	 
2.954799954	  0.125 	  -68.94 	 
2.971399954	  0.128 	  -66.51 	 
2.987999953	  0.130 	  -63.96 	 
3.004599953	  0.132 	  -61.63 	 
3.021199953	  0.135 	  -59.03 	 
3.037799953	  0.138 	  -56.57 	 
3.054399952	  0.141 	  -54.21 	 
3.070999952	  0.144 	  -51.91 	 
3.087599952	  0.147 	  -49.60 	 
3.104199952	  0.150 	  -47.57 	 
3.120799951	  0.153 	  -45.70 	 
3.137399951	  0.155 	  -43.86 	 
3.153999951	  0.158 	  -42.32 	 
3.170599950	  0.160 	  -40.92 	 
3.187199950	  0.162 	  -39.86 	 
3.203799950	  0.163 	  -38.90 	 
3.220399950	  0.165 	  -38.28 	 
3.236999949	  0.166 	  -37.81 	 
3.253599949	  0.166 	  -37.69 	 
3.270199949	  0.167 	  -37.81 	 
3.286799949	  0.167 	  -38.19 	 
3.303399948	  0.167 	  -38.82 	 
3.319999948	  0.166 	  -39.71 	 
3.336599948	  0.166 	  -40.75 	 
3.353199948	  0.165 	  -42.13 	 
3.369799947	  0.163 	  -43.64 	 
3.386399947	  0.161 	  -45.46 	 
3.402999947	  0.160 	  -47.42 	 
3.419599947	  0.158 	  -49.43 	 
3.436199946	  0.156 	  -51.60 	 
3.452799946	  0.154 	  -53.91 	 
3.469399946	  0.152 	  -56.38 	 
3.485999946	  0.149 	  -58.79 	 
3.502599945	  0.145 	  -61.27 	 
3.519199945	  0.142 	  -63.81 	 
3.535799945	  0.139 	  -66.29 	 
3.552399945	  0.137 	  -68.63 	 
3.568999944	  0.134 	  -70.94 	 
3.585599944	  0.131 	  -73.19 	 
3.602199944	  0.128 	  -75.27 	 
3.618799943	  0.126 	  -77.29 	 
3.635399943	  0.124 	  -79.07 	 
3.651999943	  0.122 	  -80.66 	 
3.668599943	  0.120 	  -82.04 	 
3.685199942	  0.118 	  -83.18 	 
3.701799942	  0.117 	  -84.14 	 
3.718399942	  0.116 	  -84.78 	 
3.734999942	  0.115 	  -85.22 	 
3.751599941	  0.115 	  -85.37 	 
3.768199941	  0.115 	  -85.38 	 
3.784799941	  0.114 	  -85.00 	 
3.801399941	  0.114 	  -84.44 	 
3.817999940	  0.115 	  -83.59 	 
3.834599940	  0.116 	  -82.53 	 
3.851199940	  0.116 	  -81.16 	 
3.867799940	  0.117 	  -79.63 	 
3.884399939	  0.118 	  -77.90 	 
3.900999939	  0.120 	  -76.03 	 
3.917599939	  0.121 	  -73.99 	 
3.934199939	  0.123 	  -71.87 	 
3.950799938	  0.125 	  -69.44 	 
3.967399938	  0.127 	  -67.05 	 
3.983999938	  0.130 	  -64.62 	 
4.000599938	  0.131 	  -62.16 	 
4.017199937	  0.134 	  -59.72 	 
4.033799937	  0.137 	  -57.19 	 
4.050399937	  0.140 	  -54.79 	 
4.066999936	  0.143 	  -52.42 	 
4.083599936	  0.145 	  -50.17 	 
4.100199936	  0.149 	  -48.00 	 
4.116799936	  0.151 	  -46.14 	 
4.133399935	  0.154 	  -44.25 	 
4.149999935	  0.157 	  -42.70 	 
4.166599935	  0.159 	  -41.22 	 
4.183199935	  0.161 	  -40.11 	 
4.199799934	  0.163 	  -39.13 	 
4.216399934	  0.165 	  -38.38 	 
4.232999934	  0.166 	  -37.98 	 
4.249599934	  0.166 	  -37.74 	 
4.266199933	  0.166 	  -37.79 	 
4.282799933	  0.168 	  -38.08 	 
4.299399933	  0.167 	  -38.66 	 
4.315999933	  0.166 	  -39.47 	 
4.332599932	  0.165 	  -40.55 	 
4.349199932	  0.164 	  -41.81 	 
4.365799932	  0.163 	  -43.37 	 
4.382399932	  0.162 	  -45.01 	 
4.398999931	  0.161 	  -46.94 	 
4.415599931	  0.159 	  -48.94 	 
4.432199931	  0.156 	  -51.12 	 
4.448799931	  0.154 	  -53.36 	 
4.465399930	  0.152 	  -55.81 	 
4.481999930	  0.149 	  -58.19 	 
4.498599930	  0.146 	  -60.74 	 
4.515199929	  0.143 	  -63.17 	 
4.531799929	  0.140 	  -65.75 	 
4.548399929	  0.137 	  -68.05 	 
4.564999929	  0.134 	  -70.53 	 
4.581599928	  0.131 	  -72.66 	 
4.598199928	  0.129 	  -74.90 	 
4.614799928	  0.127 	  -76.78 	 
4.631399928	  0.124 	  -78.64 	 
4.647999927	  0.122 	  -80.24 	 
4.664599927	  0.120 	  -81.67 	 
4.681199927	  0.119 	  -82.91 	 
4.697799927	  0.117 	  -83.95 	 
4.714399926	  0.116 	  -84.67 	 
4.730999926	  0.115 	  -85.13 	 
4.747599926	  0.115 	  -85.41 	 
4.764199926	  0.114 	  -85.34 	 
4.780799925	  0.114 	  -85.15 	 
4.797399925	  0.114 	  -84.64 	 
4.813999925	  0.115 	  -83.78 	 
4.830599925	  0.115 	  -82.78 	 
4.847199924	  0.116 	  -81.53 	 
4.863799924	  0.116 	  -80.02 	 
4.880399924	  0.117 	  -78.38 	 
4.896999924	  0.119 	  -76.50 	 
4.913599923	  0.120 	  -74.48 	 
4.930199923	  0.122 	  -72.37 	 
4.946799923	  0.124 	  -69.97 	 
4.963399922	  0.126 	  -67.68 	 
4.979999922	  0.129 	  -65.20 	 
4.996599922	  0.131 	  -62.80 	 
5.013199922	  0.134 	  -60.31 	 
5.029799921	  0.136 	  -57.80 	 
5.046399921	  0.139 	  -55.29 	 
5.062999921	  0.142 	  -53.04 	 
5.079599921	  0.145 	  -50.70 	 
5.096199920	  0.148 	  -48.54 	 
5.112799920	  0.151 	  -46.56 	 
5.129399920	  0.153 	  -44.69 	 
5.145999920	  0.156 	  -43.03 	 
5.162599919	  0.158 	  -41.59 	 
5.179199919	  0.161 	  -40.32 	 
5.195799919	  0.162 	  -39.35 	 
5.212399919	  0.164 	  -38.56 	 
5.228999918	  0.165 	  -38.06 	 
5.245599918	  0.166 	  -37.75 	 
5.262199918	  0.167 	  -37.79 	 
5.278799918	  0.167 	  -37.97 	 
5.295399917	  0.167 	  -38.52 	 
5.311999917	  0.166 	  -39.24 	 
5.328599917	  0.166 	  -40.25 	 
5.345199917	  0.165 	  -41.48 	 
5.361799916	  0.164 	  -42.91 	 
