7, 30.000, -61.5999984741211, 23.8999996185303, 0, 0.000, 560.297, -4.000, 1, 5000, 2, 2, 0, -4, 2, -61.5999984741211, 23.8999996185303
C:\TA Instruments\WinTest\UnsecureWorkspace\TestData\SOPHIE AND BEN\RHH238\Anterior\boneSub7 03162018 103034.dat

test
"Elapsed Time ","Disp  ","Load   ",
"Sec          ","mm    ","N      ",
       11.35000,0.30846583453,-45.8624530778,
       11.35020,0.30846583453,-46.5079195532,
       11.35040,0.30846583453,-47.2220526749,
       11.35060,0.30767235328,-48.0048524430,
       11.35080,0.30727561266,-48.8219855342,
       11.35100,0.30648213141,-49.6597186193,
       11.35120,0.30549027985,-50.5180516984,
       11.35140,0.30588702048,-51.3626514481,
       11.35160,0.30529190954,-52.1935178686,
       11.35180,0.30549027985,-52.9969176305,
       11.35200,0.30509353923,-53.8209173864,
       11.35220,0.30410168767,-54.6380504776,
       11.35240,0.30310983612,-55.4826502274,
       11.35260,0.30310983612,-56.3478499710,
       11.35280,0.30231635487,-57.2542497024,
       11.35300,0.30211798456,-58.1812494278,
       11.35320,0.30132450331,-59.1013824885,
       11.35340,0.30072939238,-60.0901821955,
       11.35360,0.30072939238,-61.0789819025,
       11.35380,0.30013428144,-62.0609149449,
       11.35400,0.29953917051,-62.9947813349,
       11.35420,0.29914242988,-63.8874477371,
       11.35440,0.29854731895,-64.7457808161,
       11.35460,0.29795220801,-65.5629139073,
       11.35480,0.29775383770,-66.3937803278,
       11.35500,0.29676198614,-67.2658467360,
       11.35520,0.29676198614,-68.1653798029,
       11.35540,0.29596850490,-69.0443128758,
       11.35560,0.29577013459,-69.9095126194,
       11.35580,0.29497665334,-70.7266457106,
       11.35600,0.29497665334,-71.5712454604,
       11.35620,0.29477828303,-72.3540452284,
       11.35640,0.29438154241,-73.1711783197,
       11.35660,0.29338969085,-73.9471114231,
       11.35680,0.29279457991,-74.7230445265,
       11.35700,0.29239783929,-75.4921109653,
       11.35720,0.29259620960,-76.2062440870,
       11.35740,0.29200109867,-76.9341105380,
       11.35760,0.29200109867,-77.6001770074,
       11.35780,0.29160435804,-78.2319101535,
       11.35800,0.29120761742,-78.8499099704,
       11.35820,0.29081087680,-79.4198431349,
       11.35840,0.29081087680,-79.9897762993,
       11.35860,0.29041413617,-80.5734427931,
       11.35880,0.28981902524,-81.1227759636,
       11.35900,0.28922391430,-81.6377758110,
       11.35920,0.28862880337,-82.1253089999,
       11.35940,0.28843043306,-82.5579088717,
       11.35960,0.28823206275,-82.9630420850,
       11.35980,0.28843043306,-83.3201086459,
       11.36000,0.28823206275,-83.6909085360,
       11.36020,0.28823206275,-83.9724417859,
       11.36040,0.28783532212,-84.2814416944,
       11.36060,0.28843043306,-84.5355082858,
       11.36080,0.28803369243,-84.7552415540,
       11.36100,0.28823206275,-84.9406414991,
       11.36120,0.28763695181,-85.0985747856,
       11.36140,0.28724021119,-85.2427747429,
       11.36160,0.28684347056,-85.3663747063,
       11.36180,0.28664510025,-85.4556413465,
       11.36200,0.28724021119,-85.4899746696,
       11.36220,0.28664510025,-85.4831080050,
       11.36240,0.28724021119,-85.4281746879,
       11.36260,0.28724021119,-85.3389080477,
       11.36280,0.28743858150,-85.2221747490,
       11.36300,0.28684347056,-85.1123081149,
       11.36320,0.28763695181,-84.9681081576,
       11.36340,0.28743858150,-84.8101748711,
       11.36360,0.28644672994,-84.6247749260,
       11.36380,0.28743858150,-84.4531083102,
       11.36400,0.28724021119,-84.2402417066,
       11.36420,0.28763695181,-83.9861751152,
       11.36440,0.28763695181,-83.6497085482,
       11.36460,0.28783532212,-83.2377086703,
       11.36480,0.28823206275,-82.7776421400,
       11.36500,0.28922391430,-82.2695089572,
       11.36520,0.28922391430,-81.7819757683,
       11.36540,0.28862880337,-81.2738425855,
       11.36560,0.28843043306,-80.7725760674,
       11.36580,0.28882717368,-80.2781762139,
       11.36600,0.28981902524,-79.7288430433,
       11.36620,0.28922391430,-79.1177098910,
       11.36640,0.29001739555,-78.5065767388,
       11.36660,0.29100924711,-77.8199102756,
       11.36680,0.29100924711,-77.0989104892,
       11.36700,0.29140598773,-76.3847773675,
       11.36720,0.29200109867,-75.6294442579,
       11.36740,0.29180272835,-74.8878444777,
       11.36760,0.29239783929,-74.1256447035,
       11.36780,0.29259620960,-73.3771782586,
       11.36800,0.29259620960,-72.6218451491,
       11.36820,0.29319132054,-71.8459120457,
       11.36840,0.29358806116,-71.0287789544,
       11.36860,0.29418317209,-70.2322458571,
       11.36880,0.29497665334,-69.3464461196,
       11.36900,0.29517502365,-68.3782464064,
       11.36920,0.29577013459,-67.3276467177,
       11.36940,0.29616687521,-66.2907803583,
       11.36960,0.29676198614,-65.2813806574,
       11.36980,0.29715872677,-64.3200476089,
       11.37000,0.29775383770,-63.4891811884,
       11.37020,0.29775383770,-62.5965147862,
       11.37040,0.29815057833,-61.7725150304,
       11.37060,0.29894405957,-60.7768486587,
       11.37080,0.29914242988,-59.8086489456,
       11.37100,0.30013428144,-58.8335825678,
       11.37120,0.30033265175,-57.8722495193,
       11.37140,0.30112613300,-56.9315164647,
       11.37160,0.30172124393,-56.0525833918,
       11.37180,0.30251472518,-55.2423169652,
       11.37200,0.30251472518,-54.3977172155,
       11.37220,0.30291146580,-53.6080507828,
       11.37240,0.30350657674,-52.8183843501,
       11.37260,0.30430005799,-52.0081179235,
       11.37280,0.30469679861,-51.1635181738,
       11.37300,0.30489516892,-50.2777184362,
       11.37320,0.30529190954,-49.3987853633,
       11.37340,0.30568865017,-48.6022522660,
       11.37360,0.30628376110,-47.8812524796,
       11.37380,0.30707724235,-47.1945860164,
       11.37400,0.30747398297,-46.5353862117,
       11.37420,0.30727561266,-45.8487197485,
       11.37440,0.30806909391,-45.1826532792,
       11.37460,0.30866420484,-44.5440534684,
       11.37480,0.30886257515,-43.9260536515,
       11.37500,0.30906094546,-43.3080538347,
       11.37520,0.30906094546,-42.7106540117,
       11.37540,0.30965605640,-42.1544541765,
       11.37560,0.30985442671,-41.6051210059,
       11.37580,0.31044953764,-41.1450544755,
       11.37600,0.31044953764,-40.7605212561,
       11.37620,0.31064790796,-40.4515213477,
       11.37640,0.31064790796,-40.1219214454,
       11.37660,0.31104464858,-39.7373882260,
       11.37680,0.31084627827,-39.2910550249,
       11.37700,0.31243324076,-38.8584551531,
       11.37720,0.31243324076,-38.4258552812,
       11.37740,0.31203650014,-38.0825220496,
       11.37760,0.31263161107,-37.8902554399,
       11.37780,0.31263161107,-37.8353221229,
       11.37800,0.31243324076,-37.8833887753,
       11.37820,0.31243324076,-37.9726554155,
       11.37840,0.31223487045,-38.0687887204,
       11.37860,0.31243324076,-38.0893887143,
       11.37880,0.31263161107,-38.0413220618,
       11.37900,0.31263161107,-37.9795220801,
       11.37920,0.31282998138,-37.9245887631,
       11.37940,0.31263161107,-37.9245887631,
       11.37960,0.31243324076,-38.0138554033,
       11.37980,0.31263161107,-38.1855220191,
       11.38000,0.31223487045,-38.4189886166,
       11.38020,0.31203650014,-38.7211218604,
       11.38040,0.31223487045,-39.0163884396,
       11.38060,0.31163975951,-39.2979216895,
       11.38080,0.31203650014,-39.5657216102,
       11.38100,0.31183812983,-39.8266548662,
       11.38120,0.31183812983,-40.1219214454,
       11.38140,0.31183812983,-40.4515213477,
       11.38160,0.31163975951,-40.8497878964,
       11.38180,0.31044953764,-41.3304544206,
       11.38200,0.31025116733,-41.8797875912,
       11.38220,0.31005279702,-42.4634540849,
       11.38240,0.30945768609,-43.0539872433,
       11.38260,0.30945768609,-43.6513870663,
       11.38280,0.30985442671,-44.2144535661,
       11.38300,0.30945768609,-44.8118533891,
       11.38320,0.30906094546,-45.4573198645,
       11.40000,0.30886257515,-46.1371196631,
       11.40020,0.30806909391,-46.8581194494,
       11.40040,0.30767235328,-47.6271858882,
       11.40060,0.30707724235,-48.3893856624,
       11.40080,0.30668050172,-49.1790520951,
       11.40100,0.30668050172,-49.9687185278,
       11.40120,0.30588702048,-50.7515182958,
       11.40140,0.30549027985,-51.5411847285,
       11.40160,0.30529190954,-52.3514511551,
       11.40180,0.30469679861,-53.1685842463,
       11.40200,0.30410168767,-54.0269173254,
       11.40220,0.30410168767,-54.9127170629,
       11.40240,0.30251472518,-55.8328501236,
       11.40260,0.30310983612,-56.7735831782,
       11.40280,0.30211798456,-57.7074495682,
       11.40300,0.30112613300,-58.6138492996,
       11.40320,0.30132450331,-59.5133823664,
       11.40340,0.30053102206,-60.3991821039,
       11.40360,0.30013428144,-61.2918485061,
       11.40380,0.29973754082,-62.1913815729,
       11.40400,0.29934080020,-63.0909146397,
       11.40420,0.29914242988,-63.9973143712,
       11.40440,0.29914242988,-64.9105807672,
       11.40460,0.29834894864,-65.8238471633,
       11.40480,0.29775383770,-66.7783135472,
       11.40500,0.29696035646,-67.6915799432,
       11.40520,0.29616687521,-68.5567796869,
       11.40540,0.29596850490,-69.3807794427,
       11.40560,0.29557176428,-70.1841792047,
       11.40580,0.29537339396,-70.9669789727,
       11.40600,0.29517502365,-71.7360454115,
       11.40620,0.29477828303,-72.5669118320,
       11.40640,0.29378643147,-73.3840449232,
       11.40660,0.29358806116,-74.1943113498,
       11.40680,0.29299295022,-74.9565111240,
       11.40700,0.29259620960,-75.6981109043,
       11.40720,0.29219946898,-76.3847773675,
       11.40740,0.29160435804,-77.0371105075,
       11.40760,0.29140598773,-77.7031769768,
       11.40780,0.29140598773,-78.3623767815,
       11.40800,0.29100924711,-79.0147099216,
       11.40820,0.29041413617,-79.6464430677,
       11.40840,0.29041413617,-80.2163762322,
       11.40860,0.29001739555,-80.7588427381,
       11.40880,0.29001739555,-81.3081759087,
       11.40900,0.28922391430,-81.8369090854,
       11.40920,0.28942228462,-82.3381756035,
       11.40940,0.28922391430,-82.8394421216,
       11.40960,0.28843043306,-83.2377086703,
       11.40980,0.28803369243,-83.5810419019,
       11.41000,0.28803369243,-83.8557084872,
       11.41020,0.28763695181,-84.1097750786,
       11.41040,0.28763695181,-84.3501083407,
       11.41060,0.28763695181,-84.5698416089,
       11.41080,0.28724021119,-84.8101748711,
       11.41100,0.28783532212,-85.0093081454,
       11.41120,0.28763695181,-85.2153080844,
       11.41140,0.28763695181,-85.3663747063,
       11.41160,0.28724021119,-85.4487746818,
       11.41180,0.28743858150,-85.4968413343,
       11.41200,0.28743858150,-85.4968413343,
       11.41220,0.28684347056,-85.4419080172,
       11.41240,0.28664510025,-85.3595080416,
       11.41260,0.28724021119,-85.2633747368,
       11.41280,0.28664510025,-85.1809747612,
       11.41300,0.28684347056,-85.0711081271,
       11.41320,0.28724021119,-84.9749748222,
       11.41340,0.28763695181,-84.8101748711,
       11.41360,0.28763695181,-84.6110415967,
       11.41380,0.28743858150,-84.3707083346,
       11.41400,0.28783532212,-84.1097750786,
       11.41420,0.28743858150,-83.7664418470,
       11.41440,0.28803369243,-83.4025086215,
       11.41460,0.28763695181,-82.9973754082,
       11.41480,0.28803369243,-82.5647755364,
       11.41500,0.28823206275,-82.1253089999,
       11.41520,0.28882717368,-81.6789757988,
       11.41540,0.28922391430,-81.2120426038,
       11.41560,0.28922391430,-80.6833094272,
       11.41580,0.29001739555,-80.1271095920,
       11.41600,0.29001739555,-79.5228431043,
       11.41620,0.28962065493,-78.9117099521,
       11.41640,0.28981902524,-78.2593768120,
       11.41660,0.29021576586,-77.6139103366,
       11.41680,0.29081087680,-76.9272438734,
       11.41700,0.29081087680,-76.1925107578,
       11.41720,0.29180272835,-75.4440443129,
       11.41740,0.29180272835,-74.7024445326,
       11.41760,0.29239783929,-73.9196447645,
       11.41780,0.29319132054,-73.0956450087,
       11.41800,0.29338969085,-72.3128452406,
       11.41820,0.29338969085,-71.5094454787,
       11.41840,0.29338969085,-70.7197790460,
       11.41860,0.29457991272,-69.9575792718,
       11.41880,0.29497665334,-69.1061128574,
       11.41900,0.29537339396,-68.1516464736,
       11.41920,0.29537339396,-67.1216467788,
       11.41940,0.29616687521,-66.0298471023,
       11.41960,0.29676198614,-64.9380474258,
       11.41980,0.29715872677,-63.9355143895,
       11.42000,0.29795220801,-62.9123813593,
       11.42020,0.29854731895,-62.0197149571,
       11.42040,0.29874568926,-61.1819818720,
       11.42060,0.29953917051,-60.3648487808,
       11.42080,0.29973754082,-59.4996490371,
       11.42100,0.30013428144,-58.6825159459,
       11.42120,0.30033265175,-57.7898495437,
       11.42140,0.30112613300,-56.9109164708,
       11.42160,0.30211798456,-55.9289834284,
       11.42180,0.30211798456,-54.9676503800,
       11.42200,0.30231635487,-54.0269173254,
       11.42220,0.30251472518,-53.1754509110,
       11.42240,0.30310983612,-52.3308511612,
       11.42260,0.30410168767,-51.5480513932,
       11.42280,0.30509353923,-50.7789849544,
       11.42300,0.30489516892,-50.0099185156,
       11.42320,0.30549027985,-49.2614520707,
       11.42340,0.30549027985,-48.4580523087,
       11.42360,0.30608539079,-47.6821192053,
       11.42380,0.30668050172,-46.9405194250,
       11.42400,0.30707724235,-46.2469862972,
       11.42420,0.30806909391,-45.5946531571,
       11.42440,0.30846583453,-44.9629200110,
       11.42460,0.30826746422,-44.3586535234,
       11.42480,0.30886257515,-43.7406537065,
       11.42500,0.30945768609,-43.1569872127,
       11.42520,0.30945768609,-42.5801873836,
       11.42540,0.30906094546,-42.0239875484,
       11.42560,0.30965605640,-41.4952543718,
       11.42580,0.31025116733,-40.9871211890,
       11.42600,0.31025116733,-40.5270546587,
       11.42620,0.31044953764,-40.1562547685,
       11.42640,0.31104464858,-39.8541215247,
       11.42660,0.31084627827,-39.5657216102,
       11.42680,0.31163975951,-39.2429883724,
       11.42700,0.31183812983,-38.8859218116,
       11.42720,0.31243324076,-38.5151219214,
       11.42740,0.31223487045,-38.1786553545,
       11.42760,0.31243324076,-37.9314554277,
       11.42780,0.31243324076,-37.8353221229,
       11.42800,0.31203650014,-37.8215887936,
       11.42820,0.31263161107,-37.8765221107,
       11.42840,0.31223487045,-37.9589220862,
       11.42860,0.31263161107,-38.0138554033,
       11.42880,0.31263161107,-38.0344553972,
       11.42900,0.31263161107,-38.0138554033,
       11.42920,0.31243324076,-37.9932554094,
       11.42940,0.31263161107,-38.0069887387,
       11.42960,0.31263161107,-38.0893887143,
       11.42980,0.31263161107,-38.1992553484,
       11.43000,0.31263161107,-38.4189886166,
       11.43020,0.31183812983,-38.7279885250,
       11.43040,0.31203650014,-39.0987884152,
       11.43060,0.31183812983,-39.4558549760,
       11.43080,0.31183812983,-39.7579882199,
       11.43100,0.31183812983,-40.0601214637,
       11.43120,0.31104464858,-40.3279213843,
       11.43140,0.31203650014,-40.6231879635,
       11.43160,0.31104464858,-40.9596545305,
       11.43180,0.31104464858,-41.4059877316,
       11.43200,0.31064790796,-41.9415875729,
       11.43220,0.31025116733,-42.5595873898,
       11.43240,0.30965605640,-43.2050538652,
       11.43260,0.30945768609,-43.8848536637,
       11.43280,0.30965605640,-44.5234534745,
       11.43300,0.30925931578,-45.1551866207,
       11.43320,0.30886257515,-45.7182531205,
       11.43340,0.30906094546,-46.3293862728,
       11.43360,0.30826746422,-46.9885860775,
       11.43380,0.30707724235,-47.7095858638,
       11.43400,0.30727561266,-48.4923856319,
       11.43420,0.30668050172,-49.3438520463,
       11.43440,0.30608539079,-50.2159184545,
       11.43460,0.30568865017,-51.0811181982,
       11.43480,0.30549027985,-51.9394512772,
       11.43500,0.30489516892,-52.8115176855,
       11.43520,0.30430005799,-53.6561174352,
       11.43540,0.30410168767,-54.4595171972,
       11.43560,0.30390331736,-55.2903836177,
       11.43580,0.30330820643,-56.1143833735,
       11.43600,0.30211798456,-57.0001831111,
       11.43620,0.30231635487,-57.9203161718,
       11.43640,0.30132450331,-58.8610492264,
       11.43660,0.30112613300,-59.8223822748,
       11.43680,0.30072939238,-60.7150486770,
       11.43700,0.30053102206,-61.6283150731,
       11.43720,0.29973754082,-62.5141148106,
       11.43740,0.29934080020,-63.3930478835,
       11.43760,0.29874568926,-64.3200476089,
       11.43780,0.29854731895,-65.1989806818,
       11.43800,0.29735709708,-66.1191137425,
       11.43820,0.29715872677,-67.0529801325,
       11.43840,0.29676198614,-67.9387798700,
       11.43860,0.29616687521,-68.8451796014,
       11.43880,0.29616687521,-69.6691793573,
       11.43900,0.29557176428,-70.4588457900,
       11.43920,0.29537339396,-71.2279122288,
       11.43940,0.29457991272,-72.0107119968,
       11.43960,0.29418317209,-72.8209784234,
       11.43980,0.29358806116,-73.6381115146,
       11.44000,0.29299295022,-74.4758445997,
       11.44020,0.29259620960,-75.2861110263,
       11.44040,0.29219946898,-76.0551774651,
       11.44060,0.29219946898,-76.7693105869,
       11.44080,0.29219946898,-77.4010437330,
       11.44100,0.29120761742,-78.0396435438,
       11.44120,0.29140598773,-78.6164433729,
       11.44140,0.29140598773,-79.2001098666,
       11.44160,0.29100924711,-79.7769096957,
       11.44180,0.28981902524,-80.3399761956,
       11.44200,0.28942228462,-80.8618427076,
       11.44220,0.28882717368,-81.3905758843,
       11.44240,0.28942228462,-81.8849757378,
       11.44260,0.28962065493,-82.3862422559,
       11.44280,0.28862880337,-82.8600421155,
