5, 10.000, -61.5999984741211, 23.8999996185303, 0, 0.000, 516.609, -4.000, 1, 5000, 2, 2, 0, -4, 2, -61.5999984741211, 23.8999996185303
C:\TA Instruments\WinTest\UnsecureWorkspace\TestData\SOPHIE AND BEN\RHH238\Anterior\boneSub5 03162018 102951.dat

test
"Elapsed Time ","Disp  ","Load   ",
"Sec          ","mm    ","N      ",
        9.60000,0.30350657674,-55.7161168249,
        9.60020,0.30350657674,-55.9907834101,
        9.60040,0.30350657674,-56.2723166601,
        9.60060,0.30330820643,-56.5813165685,
        9.60080,0.30310983612,-56.8971831416,
        9.60100,0.30310983612,-57.1924497208,
        9.60120,0.30271309549,-57.4808496353,
        9.60140,0.30271309549,-57.7829828791,
        9.60160,0.30211798456,-58.0713827937,
        9.60180,0.30191961425,-58.3803827021,
        9.60200,0.30152287362,-58.6893826106,
        9.60220,0.30172124393,-58.9777825251,
        9.60240,0.30172124393,-59.2867824335,
        9.60260,0.30191961425,-59.5889156774,
        9.60280,0.30132450331,-59.9253822443,
        9.60300,0.30132450331,-60.2687154759,
        9.60320,0.30053102206,-60.5845820490,
        9.60340,0.30033265175,-60.8798486282,
        9.60360,0.30033265175,-61.1407818842,
        9.60380,0.30013428144,-61.3948484756,
        9.60400,0.29973754082,-61.6832483901,
        9.60420,0.30013428144,-61.9716483047,
        9.60440,0.29993591113,-62.2669148839,
        9.60460,0.30013428144,-62.5896481216,
        9.60480,0.29934080020,-62.8917813654,
        9.60500,0.29953917051,-63.2213812677,
        9.60520,0.29894405957,-63.5029145177,
        9.60540,0.29914242988,-63.7844477676,
        9.60560,0.29874568926,-64.0797143468,
        9.60580,0.29894405957,-64.3612475967,
        9.60600,0.29874568926,-64.6496475112,
        9.60620,0.29894405957,-64.9723807489,
        9.60640,0.29874568926,-65.2882473220,
        9.60660,0.29834894864,-65.5972472304,
        9.60680,0.29834894864,-65.8719138157,
        9.60700,0.29834894864,-66.1603137303,
        9.60720,0.29775383770,-66.4349803156,
        9.60740,0.29735709708,-66.7302468947,
        9.60760,0.29815057833,-67.0598467971,
        9.60780,0.29715872677,-67.3825800348,
        9.60800,0.29715872677,-67.6847132786,
        9.60820,0.29715872677,-67.9937131870,
        9.60840,0.29676198614,-68.2615131077,
        9.60860,0.29656361583,-68.5224463637,
        9.60880,0.29676198614,-68.7833796197,
        9.60900,0.29656361583,-69.0305795465,
        9.60920,0.29596850490,-69.3052461318,
        9.60940,0.29676198614,-69.5867793817,
        9.60960,0.29596850490,-69.8957792901,
        9.60980,0.29596850490,-70.1910458693,
        9.61000,0.29596850490,-70.4794457839,
        9.61020,0.29537339396,-70.7678456984,
        9.61040,0.29517502365,-71.0493789483,
        9.61060,0.29497665334,-71.3652455214,
        9.61080,0.29457991272,-71.6673787652,
        9.61100,0.29477828303,-71.9557786798,
        9.61120,0.29457991272,-72.2029786065,
        9.61140,0.29497665334,-72.4295785394,
        9.61160,0.29517502365,-72.6630451369,
        9.61180,0.29438154241,-72.8827784051,
        9.61200,0.29418317209,-73.1437116611,
        9.61220,0.29418317209,-73.4252449110,
        9.61240,0.29358806116,-73.6930448317,
        9.61260,0.29358806116,-73.9745780816,
        9.61280,0.29338969085,-74.2355113376,
        9.61300,0.29319132054,-74.4895779290,
        9.61320,0.29319132054,-74.7299111911,
        9.61340,0.29259620960,-74.9496444594,
        9.61360,0.29319132054,-75.1487777337,
        9.61380,0.29279457991,-75.4028443251,
        9.61400,0.29259620960,-75.6500442518,
        9.61420,0.29219946898,-75.9178441725,
        9.61440,0.29259620960,-76.1787774285,
        9.61460,0.29200109867,-76.4328440199,
        9.61480,0.29259620960,-76.6457106235,
        9.61500,0.29239783929,-76.8654438917,
        9.61520,0.29219946898,-77.0783104953,
        9.61540,0.29239783929,-77.3255104221,
        9.61560,0.29200109867,-77.5658436842,
        9.61580,0.29180272835,-77.7993102817,
        9.61600,0.29160435804,-78.0327768792,
        9.61620,0.29140598773,-78.2181768242,
        9.61640,0.29140598773,-78.4104434339,
        9.61660,0.29160435804,-78.6164433729,
