9, 70.000, -61.5999984741211, 23.8999996185303, 0, 0.000, 605.625, -4.000, 1, 5000, 2, 2, 0, -4, 2, -61.5999984741211, 23.8999996185303
C:\TA Instruments\WinTest\UnsecureWorkspace\TestData\SOPHIE AND BEN\RHH238\Anterior\boneSub9 03162018 103117.dat

test
"Elapsed Time ","Disp  ","Load   ",
"Sec          ","mm    ","N      ",
       13.70000,0.31183812983,-38.2335886715,
       13.70020,0.31223487045,-38.7897885067,
       13.70040,0.31163975951,-39.5519882809,
       13.70060,0.31163975951,-40.4789880062,
       13.70080,0.31044953764,-41.5089877010,
       13.70100,0.31025116733,-42.6282540361,
       13.70120,0.30925931578,-43.8505203406,
       13.70140,0.30886257515,-45.2032532731,
       13.70160,0.30826746422,-46.7207861568,
       13.70180,0.30687887204,-48.4511856441,
       13.70200,0.30648213141,-50.3463850826,
       13.70220,0.30568865017,-52.3995178076,
       13.70240,0.30469679861,-54.5144505142,
       13.70260,0.30310983612,-56.6568498795,
       13.70280,0.30152287362,-58.7649159215,
       13.70300,0.30053102206,-60.8798486282,
       13.70320,0.29934080020,-62.9673146764,
       13.70340,0.29815057833,-65.0547807245,
       13.70360,0.29795220801,-67.1353801080,
       13.70380,0.29696035646,-69.1885128330,
       13.70400,0.29537339396,-71.1798455763,
       13.70420,0.29497665334,-73.1093783380,
       13.70440,0.29338969085,-74.9359111301,
       13.70460,0.29219946898,-76.6319772942,
       13.70480,0.29140598773,-78.1701101718,
       13.70500,0.29081087680,-79.5640430921,
       13.70520,0.28922391430,-80.8137760552,
       13.70540,0.28882717368,-81.9399090548,
       13.70560,0.28783532212,-82.9287087619,
       13.70580,0.28763695181,-83.7870418409,
       13.70600,0.28724021119,-84.4943082980,
       13.70620,0.28684347056,-85.0573747978,
       13.70640,0.28724021119,-85.3801080355,
       13.70660,0.28724021119,-85.4831080050,
       13.70680,0.28743858150,-85.3938413648,
       13.70700,0.28724021119,-85.1260414441,
       13.70720,0.28743858150,-84.7209082308,
       13.70740,0.28724021119,-84.1715750603,
       13.70760,0.28783532212,-83.4849085971,
       13.70780,0.28743858150,-82.6540421766,
       13.70800,0.28803369243,-81.6789757988,
       13.70820,0.28862880337,-80.5665761284,
       13.70840,0.28942228462,-79.3580431532,
       13.70860,0.28922391430,-77.8885769219,
       13.70880,0.29001739555,-76.2337107456,
       13.70900,0.29081087680,-74.3316446425,
       13.70920,0.29200109867,-72.4433118686,
       13.70940,0.29299295022,-70.4313791314,
       13.70960,0.29477828303,-68.5087130345,
       13.70980,0.29537339396,-66.5585802789,
       13.71000,0.29676198614,-64.6839808344,
       13.71020,0.29775383770,-62.6926480911,
       13.71040,0.29854731895,-60.6532486953,
       13.71060,0.29854731895,-58.4833826716,
       13.71080,0.30033265175,-56.2860499893,
       13.71100,0.30112613300,-54.0818506424,
       13.71120,0.30310983612,-51.9394512772,
       13.71140,0.30430005799,-49.8931852168,
       13.71160,0.30529190954,-48.0048524430,
       13.71180,0.30588702048,-46.2950529496,
       13.71200,0.30668050172,-44.7431867428,
       13.71220,0.30747398297,-43.3629871517,
       13.71240,0.30906094546,-42.1613208411,
       13.71260,0.30985442671,-41.0489211707,
       13.71280,0.31044953764,-40.1081881161,
       13.71300,0.31084627827,-39.3047883541,
       13.71320,0.31084627827,-38.6318552202,
       13.71340,0.31163975951,-38.1511886959,
       13.71360,0.31183812983,-37.8833887753,
       13.71380,0.31243324076,-37.8009887997,
       13.71400,0.31223487045,-37.8627887814,
       13.71420,0.31223487045,-38.1099887082,
       13.71440,0.31243324076,-38.5494552446,
       13.71460,0.31183812983,-39.2429883724,
       13.71480,0.31084627827,-40.0738547929,
       13.71500,0.31064790796,-41.0420545061,
       13.71520,0.31005279702,-42.1063875240,
       13.71540,0.30985442671,-43.3149204993,
       13.71560,0.30886257515,-44.6264534440,
       13.71580,0.30866420484,-46.0959196753,
       13.71600,0.30767235328,-47.7301858577,
       13.71620,0.30648213141,-49.5292519913,
       13.71640,0.30588702048,-51.4862514115,
       13.71660,0.30469679861,-53.5531174657,
       13.71680,0.30330820643,-55.6680501724,
       13.71700,0.30251472518,-57.8310495315,
       13.71720,0.30132450331,-59.9665822321,
       13.71740,0.30013428144,-62.1021149327,
       13.71760,0.29894405957,-64.2170476394,
       13.71780,0.29834894864,-66.2839136937,
       13.71800,0.29696035646,-68.3233130894,
       13.71820,0.29557176428,-70.3352458266,
       13.71840,0.29438154241,-72.2853785821,
       13.71860,0.29378643147,-74.1393780328,
       13.71880,0.29259620960,-75.8560441908,
       13.71900,0.29180272835,-77.5177770318,
       13.71920,0.29041413617,-78.9597766045,
       13.71940,0.28981902524,-80.2919095431,
       13.71960,0.28942228462,-81.4798425245,
       13.71980,0.28862880337,-82.5441755425,
       13.72000,0.28843043306,-83.4643086032,
       13.72020,0.28803369243,-84.2127750481,
       13.72040,0.28763695181,-84.8445081942,
       13.72060,0.28684347056,-85.2427747429,
       13.72080,0.28644672994,-85.4350413526,
       13.72100,0.28624835963,-85.4556413465,
       13.72120,0.28684347056,-85.2839747307,
       13.72140,0.28664510025,-84.9337748344,
       13.72160,0.28724021119,-84.4462416456,
       13.72180,0.28763695181,-83.8282418287,
       13.72200,0.28783532212,-83.0385753960,
       13.72220,0.28783532212,-82.1115756706,
       13.72240,0.28862880337,-81.0472426527,
       13.72260,0.28862880337,-79.9142429884,
       13.72280,0.28922391430,-78.5958433790,
       13.72300,0.28962065493,-77.0027771844,
       13.72320,0.29041413617,-75.1487777337,
       13.72340,0.29160435804,-73.1986449782,
       13.72360,0.29319132054,-71.1935789056,
       13.72380,0.29358806116,-69.2571794794,
       13.72400,0.29438154241,-67.4031800287,
       13.72420,0.29517502365,-65.5697805719,
       13.72440,0.29616687521,-63.6608478042,
       13.72460,0.29775383770,-61.6420484024,
       13.72480,0.29894405957,-59.4927823725,
       13.72500,0.30013428144,-57.2748496963,
       13.72520,0.30152287362,-55.0019837031,
       13.72540,0.30211798456,-52.7909176916,
       13.72560,0.30291146580,-50.6622516556,
       13.72580,0.30489516892,-48.7327188940,
       13.72600,0.30588702048,-46.9405194250,
       13.72620,0.30648213141,-45.3680532243,
       13.72640,0.30806909391,-43.9603869747,
       13.72660,0.30925931578,-42.7037873470,
       13.72680,0.30965605640,-41.5433210242,
       13.72700,0.30985442671,-40.5201879940,
       13.72720,0.31025116733,-39.6824549089,
       13.72740,0.31044953764,-38.9271217994,
       13.72760,0.31104464858,-38.3365886410,
       13.72780,0.31183812983,-37.9039887692,
       13.72800,0.31203650014,-37.7323221534,
       13.72820,0.31223487045,-37.7048554949,
       13.72840,0.31223487045,-37.9039887692,
       13.72860,0.31203650014,-38.3503219703,
       13.72880,0.31203650014,-38.9957884457,
       13.72900,0.31183812983,-39.7785882138,
       13.72920,0.31044953764,-40.7399212622,
       13.72940,0.31005279702,-41.7287209693,
       13.72960,0.30985442671,-42.8205206458,
       13.72980,0.30886257515,-44.0221869564,
       13.73000,0.30925931578,-45.3680532243,
       13.73020,0.30767235328,-46.9130527665,
       13.73040,0.30727561266,-48.6915189062,
       13.73060,0.30608539079,-50.6416516617,
       13.73080,0.30489516892,-52.7359843745,
       13.73100,0.30390331736,-54.8852504044,
       13.73120,0.30271309549,-57.0207831050,
       13.73140,0.30211798456,-59.0876491592,
       13.73160,0.30013428144,-61.1819818720,
       13.73180,0.29973754082,-63.2076479385,
       13.73200,0.29854731895,-65.2951139866,
       13.73220,0.29735709708,-67.3757133702,
       13.73240,0.29577013459,-69.4425794244,
       13.73260,0.29477828303,-71.4819788202,
       13.73280,0.29378643147,-73.4046449171,
       13.73300,0.29299295022,-75.2174443800,
       13.73320,0.29259620960,-76.8517105625,
       13.73340,0.29180272835,-78.3623767815,
       13.73360,0.29100924711,-79.6807763909,
       13.73380,0.28942228462,-80.9236426893,
       13.73400,0.28922391430,-82.0429090243,
       13.73420,0.28843043306,-83.0523087252,
       13.73440,0.28783532212,-83.9381084628,
       13.73460,0.28803369243,-84.6728415784,
       13.73480,0.28664510025,-85.1603747673,
       13.73500,0.28684347056,-85.4419080172,
       13.73520,0.28684347056,-85.5037079989,
       13.73540,0.28684347056,-85.3526413770,
       13.73560,0.28724021119,-85.0505081332,
       13.75000,0.28724021119,-84.5973082675,
       13.75020,0.28724021119,-84.0548417615,
       13.75040,0.28644672994,-83.3887752922,
       13.75060,0.28684347056,-82.5510422071,
       13.75080,0.28803369243,-81.5622425001,
       13.75100,0.28862880337,-80.4361095004,
       13.75120,0.28942228462,-79.1932432020,
       13.75140,0.29021576586,-77.7031769768,
       13.75160,0.29100924711,-75.9727774895,
       13.75180,0.29120761742,-74.0226447340,
       13.75200,0.29259620960,-72.1274452956,
       13.75220,0.29338969085,-70.0949125645,
       13.75240,0.29457991272,-68.1653798029,
       13.75260,0.29557176428,-66.2358470412,
       13.75280,0.29616687521,-64.3749809259,
       13.75300,0.29696035646,-62.4248481704,
       13.75320,0.29834894864,-60.4472487564,
       13.75340,0.29894405957,-58.2567827387,
       13.75360,0.30033265175,-56.0388500626,
       13.75380,0.30191961425,-53.7797173986,
       13.75400,0.30330820643,-51.5823847163,
       13.75420,0.30469679861,-49.5223853267,
       13.75440,0.30549027985,-47.6477858821,
       13.75460,0.30608539079,-45.9723197119,
       13.75480,0.30727561266,-44.5165868099,
       13.75500,0.30846583453,-43.1913205359,
       13.75520,0.30866420484,-42.0102542192,
       13.75540,0.30925931578,-40.9321878719,
       13.75560,0.30985442671,-39.9983214820,
       13.75580,0.31025116733,-39.1811883908,
       13.75600,0.31163975951,-38.5219885861,
       13.75620,0.31183812983,-38.0413220618,
       13.75640,0.31183812983,-37.7941221351,
       13.75660,0.31163975951,-37.7254554888,
       13.75680,0.31203650014,-37.8353221229,
       13.75700,0.31203650014,-38.1511886959,
       13.75720,0.31163975951,-38.7211218604,
       13.75740,0.31084627827,-39.4421216468,
       13.75760,0.31084627827,-40.3004547258,
       13.75780,0.31025116733,-41.2686544389,
       13.75800,0.31025116733,-42.3535874508,
       13.75820,0.30965605640,-43.5140537736,
       13.75840,0.30945768609,-44.8049867244,
       13.75860,0.30866420484,-46.2881862850,
       13.75880,0.30727561266,-47.9361857967,
       13.75900,0.30648213141,-49.7695852535,
       13.75920,0.30509353923,-51.7403180029,
       13.75940,0.30390331736,-53.8209173864,
       13.75960,0.30271309549,-55.9839167455,
       13.75980,0.30172124393,-58.1812494278,
       13.76000,0.30112613300,-60.3442487869,
       13.76020,0.30013428144,-62.4797814875,
       13.76040,0.29894405957,-64.5535142064,
       13.76060,0.29815057833,-66.6066469314,
