3, 1.000, -61.5999984741211, 23.8999996185303, 0, 0.000, 457.734, -4.000, 1, 500, 2, 2, 0, -4, 2, -61.5999984741211, 23.8999996185303
C:\TA Instruments\WinTest\UnsecureWorkspace\TestData\SOPHIE AND BEN\RHH238\Anterior\boneSub3 03162018 102807.dat

test
"Elapsed Time ","Disp  ","Load   ",
"Sec          ","mm    ","N      ",
       28.00000,0.30112613300,-60.9759819330,
       28.00200,0.30172124393,-61.2506485183,
       28.00400,0.30172124393,-61.5733817560,
       28.00600,0.30112613300,-61.9785149693,
       28.00800,0.30053102206,-62.2325815607,
       28.01000,0.30132450331,-62.5209814753,
       28.01200,0.29993591113,-62.7544480728,
       28.01400,0.30013428144,-63.0771813105,
       28.01600,0.30013428144,-63.4273812067,
       28.01800,0.30013428144,-63.7020477920,
       28.02000,0.30013428144,-63.9904477065,
       28.02200,0.29993591113,-64.2582476272,
       28.02400,0.29953917051,-64.5535142064,
       28.02600,0.29934080020,-64.9311807611,
       28.02800,0.29934080020,-65.1852473525,
       28.03000,0.29973754082,-65.5079805902,
       28.03200,0.29894405957,-65.7551805170,
       28.03400,0.29894405957,-66.0573137608,
       28.03600,0.29894405957,-66.3319803461,
       28.03800,0.29874568926,-66.6272469253,
       28.04000,0.29815057833,-67.0255134739,
       28.04200,0.29815057833,-67.2246467483,
       28.04400,0.29795220801,-67.5061799982,
       28.04600,0.29834894864,-67.8014465773,
       28.04800,0.29775383770,-68.1310464797,
       28.05000,0.29735709708,-68.4125797296,
       28.05200,0.29696035646,-68.6666463210,
       28.05400,0.29775383770,-68.9481795709,
       28.05600,0.29735709708,-69.2503128147,
       28.05800,0.29775383770,-69.4906460768,
       28.06000,0.29775383770,-69.8614459670,
       28.06200,0.29715872677,-70.1086458937,
       28.06400,0.29676198614,-70.4313791314,
       28.06600,0.29616687521,-70.6236457411,
       28.06800,0.29676198614,-70.8983123264,
       28.07000,0.29577013459,-71.2485122227,
       28.07200,0.29557176428,-71.4888454848,
       28.07400,0.29537339396,-71.7635120701,
       28.07600,0.29517502365,-71.9969786676,
       28.07800,0.29537339396,-72.2510452589,
       28.08000,0.29497665334,-72.5463118381,
       28.08200,0.29517502365,-72.8278450880,
       28.08400,0.29497665334,-73.1368449965,
       28.08600,0.29477828303,-73.3359782708,
       28.08800,0.29457991272,-73.6037781915,
       28.09000,0.29418317209,-73.8303781243,
